LogicBranch,IfBlock,debug,0,0,0,0,1,0,0,4,0,1,0,0,0.01,17,89,2, ,empti,constraint rang, , ,index lookup,com facebook presto accumulo index,debug
LogicBranch,IfBlock,debug,0,0,0,1,1,0,0,21,3,12,25,1,0.05,17,91,2, ,index metric enabl rang metric debug index tabl name index rang empti debug num index row split bin rang size size debug,index rang tablet split index rang,list< range>,index rang,index lookup,com facebook presto accumulo index,debug
LogicBranch,IfBlock,debug,0,0,0,1,1,0,0,21,3,12,25,1,0.05,17,91,2, ,index metric enabl debug rang metric index tabl name index rang empti debug num index row split bin rang size size debug,index rang tablet split index rang,list< range>,index rang,index lookup,com facebook presto accumulo index,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,8,1,6,9,0,0.02,17,90,2, ,empti num index row split bin rang size size debug,index rang tablet split index rang, , ,index lookup,com facebook presto accumulo index,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,8,1,4,5,0,0.02,17,87,2, ,empti debug num index row split bin rang,index rang, , ,index lookup,com facebook presto accumulo index,debug
LogicBranch,IfBlock,debug,0,0,0,1,1,0,0,24,3,17,24,3,0.06,17,90,2, ,kei card threshold builder valu valu build index rang size kei debug size debug index rang size debug,lowest cardin immut multimap lowest cardin lowest cardin constraint rang lc bldr lc bldr cardin lowest cardin constraint rang index rang,immut multimap builder< accumulo column constraint range> doubl,lc bldr num entri ratio,index lookup,com facebook presto accumulo index,debug
LogicBranch,IfBlock,debug,0,0,0,0,1,0,0,8,0,2,0,2,0.02,17,85,2, ,size kei,cardin lowest cardin,doubl,num entri ratio,index lookup,com facebook presto accumulo index,debug
LogicBranch,IfBlock,debug,0,0,0,1,1,0,0,24,3,16,23,3,0.06,17,90,2, ,kei card threshold debug builder valu valu build index rang size kei debug index rang size debug,lowest cardin immut multimap lowest cardin lowest cardin constraint rang lc bldr lc bldr cardin lowest cardin index rang,immut multimap builder< accumulo column constraint range> doubl,lc bldr num entri ratio,index lookup,com facebook presto accumulo index,debug
LogicBranch,IfBlock,debug,0,0,0,1,1,0,0,24,3,16,23,3,0.06,17,89,2, ,kei card threshold debug builder valu valu build index rang size kei debug size debug index rang,lowest cardin immut multimap lowest cardin lowest cardin constraint rang lc bldr lc bldr cardin lowest cardin constraint rang,immut multimap builder< accumulo column constraint range> doubl,lc bldr num entri ratio,index lookup,com facebook presto accumulo index,debug
LogicBranch,IfBlock,debug,0,0,0,0,1,0,0,4,0,1,0,0,0.01,17,90,2, ,empti,index rang, , ,index lookup,com facebook presto accumulo index,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,1,1,0,0,89,6,40,57,13,0.22,17,85,2, ,metric tabl name num row tabl index short circuit enabl cardin index card threshold index cardin cach poll durat cardin entri stream index tabl name index threshold kei card threshold debug builder valu valu build index rang size kei debug size debug index rang size debug empti debug size num index row split bin rang size size debug,cardin cach cardin cach cardin entri stream entri entri lowest cardin immut multimap lowest cardin lowest cardin constraint rang lc bldr lc bldr cardin lowest cardin constraint rang index rang index rang index rang tablet split index rang,string multimap< accumulo column constraint> optional< entry< accumulo column constraint>> entry< accumulo column constraint> string doubl list< range> immut multimap builder< accumulo column constraint range> doubl doubl,metric tabl num row cardin entri lowest cardin index tabl threshold index rang lc bldr num entri ratio num entri ratio,index lookup,com facebook presto accumulo index,debug
LogicBranch,IfBlock,debug,0,0,0,0,1,0,0,10,0,2,4,0,0.02,17,87,2, ,num index row split bin rang,, , ,index lookup,com facebook presto accumulo index,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,0,1,0,0,7,0,1,1,2,0.02,17,86,2, ,index card threshold,,doubl doubl,ratio threshold,index lookup,com facebook presto accumulo index,debug
