LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,5,3,1,0,0,0.02,1,23,0, ,debug enabl,logger, , ,web socket client handshaker07,io netti handler codec http websocketx,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,5,3,1,0,0,0.02,1,23,0, ,debug enabl,logger, , ,web socket client handshaker08,io netti handler codec http websocketx,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,5,3,1,0,0,0.02,1,23,0, ,debug enabl,logger, , ,web socket client handshaker13,io netti handler codec http websocketx,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,3,1,0,0,0.01,1,23,0, ,debug enabl,logger, , ,web socket server handshak,io netti handler codec http websocketx,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,2,1,0,0,0.02,2,55,1, ,debug enabl,logger, , ,web socket server handshaker13,io netti handler codec http websocketx,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,3,1,0,0,0.02,2,47,1, ,debug enabl,logger, , ,web socket server handshaker07,io netti handler codec http websocketx,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,3,1,0,0,0.02,2,47,1, ,debug enabl,logger, , ,web socket server handshaker08,io netti handler codec http websocketx,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,3,1,0,0,0.02,2,47,1, ,debug enabl,logger, , ,web socket server handshaker13,io netti handler codec http websocketx,debug
CriticalMethodCheck,MethodBlock,info,0,0,0,0,0,0,0,5,1,1,2,0,0.01,5,61,1, ,test spdy session handler,, , ,spdy session handler test,io netti handler codec spdy,info
CriticalMethodCheck,MethodBlock,info,0,0,0,0,0,0,0,5,1,1,2,0,0.01,5,60,1, ,test spdy session handler ping,, , ,spdy session handler test,io netti handler codec spdy,info
CriticalMethodCheck,MethodBlock,info,0,0,0,0,0,0,0,5,1,1,2,0,0.01,5,59,1, ,test spdy session handler,, , ,spdy session handler test,io netti handler codec spdy,info
CriticalMethodCheck,MethodBlock,info,0,0,0,0,0,0,0,5,1,1,2,0,0.01,5,61,1, ,test spdy session handler,, , ,spdy session handler test,io netti handler codec spdy,info
CriticalMethodCheck,MethodBlock,info,0,0,0,0,0,0,0,5,1,1,2,0,0.01,5,60,1, ,test spdy session handler ping,, , ,spdy session handler test,io netti handler codec spdy,info
