Exception,CatchBlock,error,0,0,0,0,1,0,0,35,2,7,4,0,0.01,59,55,1,OutOfMemoryError,set fail continu lock unlock signal lock unlock schedul,lock lock empti lock lock creat schedul, , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,1,0,0,35,2,7,4,0,0.01,59,55,1,SQLException,set fail continu lock unlock signal lock unlock schedul,lock lock empti lock lock creat schedul, , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,5,2,1,1,0,0.00,59,56,1,RuntimeException,set fail continu,, , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,5,2,1,1,0,0.00,59,56,1,Error,set fail continu,, , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,4,2,0,0,0,0.00,59,56,1,Throwable, , , , ,druid data sourc,com alibaba druid pool,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,4,1,2,1,0,0.00,59,56,1, ,physic connect close,connect jdbc util, , ,druid data sourc,com alibaba druid pool,info
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,55,1, , , , , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,28,2,6,2,0,0.01,59,54,1,SQLException,set fail continu lock unlock signal sleep,lock lock empti thread, , ,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,56,1,Exception, , , , ,druid data sourc,com alibaba druid pool,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,26,1,23,12,4,0.01,59,56,1, ,log abandon append owner thread name append append connect time milli append append connect stack trace append string append append owner thread append owner thread stack trace append string append append,buf pool connect owner thread buf buf pool connect buf buf pool connect buf tracei buf buf pool connect owner thread buf pool connect owner thread buf tracei buf buf,string builder stack trace element int int,buf trace,druid data sourc,com alibaba druid pool,error
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,2,1,0,0,0.00,59,56,1, ,debug enabl,, , ,druid data sourc,com alibaba druid pool,debug
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,11,2,6,5,2,0.00,59,55,1, ,append append append append append sql list,buf buf buf buf buf info,string builder string,buf sql,druid data sourc,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,1,0,5,2,1,1,0,0.00,59,55,1,SQLException,increment,connect error count updat, , ,druid data sourc,com alibaba druid pool,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,5,1,3,2,0,0.00,59,56,1, ,fillabl connect close,holder jdbc util, , ,druid data sourc,com alibaba druid pool,info
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,1,1,0,0,0.00,59,56,1, ,info enabl,, , ,druid data sourc,com alibaba druid pool,info
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,59,56,1,Exception, , , , ,druid data sourc,com alibaba druid pool,warn
Exception,CatchBlock,warn,0,0,0,1,0,0,0,6,1,2,2,0,0.02,2,54,1,NumberFormatException,error error,, , ,druid data sourc factori,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,1,0,0,0,6,1,2,2,0,0.02,2,58,1,NumberFormatException,error error,, , ,druid data sourc factori,com alibaba druid pool,warn
Exception,CatchBlock,warn,0,0,0,1,0,0,0,6,1,2,2,0,0.02,2,61,1,NumberFormatException,error error,, , ,druid data sourc factori,com alibaba druid pool,error
CriticalMethodCheck,MethodBlock,info,0,0,0,0,1,0,0,3,0,0,0,0,0.04,1,18,1, , , , , ,wall provid stat logger impl,com alibaba druid wall,info
CriticalMethodCheck,MethodBlock,info,0,0,0,0,0,0,0,3,1,0,0,0,0.04,1,22,0, , , , , ,wall provid stat logger impl,com alibaba druid wall,info
Exception,CatchBlock,error,0,0,0,0,1,0,0,8,2,3,2,0,0.01,1,22,1,SQLException,handl except connect close,raw statement connect, , ,druid pool connect,com alibaba druid pool,error
